德克士(嘉定西店),菊园新区柳梁路155弄4号109室,1.0,127,477,67,56, 7.4, 7.6, 7.2, 35 
德克士,南京西路231号,0.0,2,2,0,1, - <, - <, - <,-
德克士(陆家嘴店),峨山路91弄100号陆家嘴软件园2号楼1楼06号商铺,1.0,118,478,123,59, 7.8, 7.9, 7.7, 28 
德克士(新江湾城店),国浩路211号,1.0,69,94,11,14, 7.3, 7.5, 7.2, 24 
德克士(世博源店),上南路168号世博源1区L1层1L107,1.0,206,282,98,73, 7.2, 7.1, 6.8, 34 
德克士,宝山路17号,0.0,3,8,0,0, 7.3, 7.4, 7.5,-
德克士(海湾店),奉炮公路312号,1.0,8,13,1,4, 7.2, 7.2, 7.0, 34 
德克士(南桥易买得店),南桥镇环城东路891-921号1楼,1.0,33,248,38,23, 7.6, 7.7, 7.5, 25 
德克士(祥飞金山餐厅),卫清西路465号,1.0,45,59,3,3, 7.3, 7.4, 7.0, 19 
德克士炸鸡,莘砖公路棕榈广场1楼,0.0,0,0,0,0, - <, - <, - <, 27 
德克士(金山绿地店),龙皓路2108号1层,1.0,4,9,0,2, 7.3, 7.4, 7.5,-
德克士(五洲餐厅),浦东国际机场五洲南路地铁南出口,0.0,124,155,37,27, 7.4, 7.5, 7.4, 26 
德克士(浦江餐厅),江月路1800号卜蜂莲花1楼,1.0,149,536,102,83, 7.4, 7.5, 7.0, 30 
德克士(宜山路店),凯旋路2561号,1.0,175,191,34,33, 7.6, 7.7, 7.5, 26 
德克士(锦绣路店),锦绣路3218号锦绣乐购超市1楼,1.0,144,690,179,77, 7.4, 7.5, 7.2, 22 
德克士(龙阳广场店),龙阳路2000号龙阳广场1层,1.0,283,331,48,56, 7.5, 7.6, 7.2, 29 
德克士(周浦东店),周祝公路268弄1号绿地乐和城1层,1.0,112,347,43,56, 7.4, 7.5, 7.3, 30 
德克士(宝地广场店),唐山路1018号宝地广场C座1层,1.0,361,1323,313,141, 7.6, 7.6, 7.3, 28 
德克士(中原店),民星路378号太平洋生活广场一层,1.0,183,243,49,40, 7.1, 7.3, 7.0, 25 
德克士(宝山体育中心店),永清路700号北翼生活馆一楼B-001,1.0,46,66,11,14, 7.0, 7.3, 7.1, 24 
德克士(外滩餐厅),中山东二路531号B234-B235室,1.0,38,37,15,31, 6.7, 6.7, 6.7, 33 
德克士(香草园店),申迪东路399弄187号108A,0.0,41,29,13,20, 6.1, 6.3, 6.3, 51 
德克士(富荟广场店),樱花路80弄富荟广场1楼,1.0,82,149,23,13, 7.5, 7.5, 7.4, 25 
德克士(飞航店),玉树路2575号飞航广场一楼,1.0,43,127,11,16, 7.9, 8.1, 7.6, 21 
德克士(平高店),九峰路118号平高广场一层101-22号商铺,1.0,65,80,8,5, 7.1, 7.5, 7.5, 26 
德克士(岳阳餐厅店),荣乐中路8号,1.0,54,179,16,13, 7.4, 7.5, 7.5, 31 
德克士(竞衡八八店),志伟路818号竞衡八八广场7号楼,1.0,8,12,2,2, 7.4, 7.6, 7.4,-
德克士(怡丰城店),七莘路1507号怡丰城B2层,1.0,126,152,29,19, 7.5, 7.5, 7.3, 24 
德克士(宝山店),宝山路128号地铁口旁,1.0,170,290,65,43, 7.7, 7.7, 7.6, 25 
德克士(火车站店),秣陵路上海火车站北广场1层北进站口,1.0,358,795,195,133, 7.3, 7.4, 7.2, 35 
德克士(昌硕店),秀沿路3668号昌硕厂区内,1.0,0,3,2,0, 6.9, 6.9, 6.9, 27 
德克士(南京西路店),南京西路555号B1F101A室,1.0,0,0,0,1, 6.4, 6.4, 6.4,-
德克士(南站店),沪闵路9001号地铁1、3号线换乘通道,1.0,121,243,76,59, 7.2, 7.1, 7.1, 27 
德克士(万乐城店),莲花南路3999弄4号楼满天星生活广场内,1.0,38,73,4,10, 7.5, 7.7, 7.6, 32 
德克士(鹤沙航城店),鹤雷路地铁十六号线鹤沙航城站HS-106号,1.0,38,66,12,24, 7.0, 7.2, 6.9, 31 
德克士(恒都广场店),茸梅路600号恒都广场一楼沿街门面,1.0,3,3,0,0, 7.4, 7.4, 7.4,-
德克士(创新店),莘砖公路518号松江漕河泾开发区31号楼103室,1.0,36,144,30,22, 7.6, 7.8, 7.3, 27 
德克士(北蔡店),陈春路109号唐人幸福里101室,1.0,52,66,19,17, 7.3, 7.4, 7.2, 28 
德克士(金街店),三鲁公路2999弄B3座一层101室,0.0,14,11,1,3, 7.0, 6.9, 6.7, 26 
德克士(凌空店),金钟路968号8号楼一层商铺8-102,1.0,103,116,22,23, 7.3, 7.4, 7.1, 24 
德克士(顾村餐厅),陆翔路111号绿地正大乐城1层,1.0,144,705,100,74, 7.2, 7.5, 7.2, 23 
德克士(三门路店),三门路501号乐购1楼,1.0,160,713,196,65, 7.5, 7.5, 7.4, 32 
德克士(雪野西路店),雪野西路86号,0.0,2,9,1,3, 7.0, 7.1, 7.2, 30 
德克士(菊园店),胜竹路2188号华润万家一楼,1.0,71,148,12,16, 7.0, 6.9, 6.7, 30 
德克士(永德店),永德路397号,1.0,88,398,71,34, 7.5, 7.6, 7.3, 28 
德克士(南浦店),临沂北路252号沃尔玛一楼,1.0,21,21,5,5, 7.5, 7.3, 7.3, 27 
德克士,陈春路,0.0,0,1,0,0, 7.1, 7.1, 7.1,-
德克士(绿地风尚店),共和新路5000号5号楼108-112室,1.0,218,964,255,136, 7.5, 7.7, 7.3, 27 
德克士(虹桥高铁站店),虹桥火车站3层,0.0,171,204,61,87, 6.4, 6.7, 6.3, 40 
德克士(国家会展中心店),盈港东路158号国家会展中心商业广场D-L105,0.0,29,52,14,8, 6.7, 6.7, 6.5, 39 
德克士(北石路店),大渡河路1550弄122号用鑫生活广场,1.0,114,181,32,13, 7.7, 8.0, 7.9, 25 
德克士(徐径店),京华路46号,0.0,0,0,0,0, - <, - <, - <,-
德克士(徐泾店),沪青平公路1899号食尚天地A区A103-2,1.0,73,87,8,3, 8.3, 8.4, 8.1, 30 
德克士(宝山万达店),一二八纪念路931号万达广场第一食品内,1.0,24,24,12,18, 7.1, 7.0, 7.0, 31 
德克士(纪王店),纪翟路2762号品尚生活广场2号楼,1.0,50,105,14,15, 7.3, 7.3, 7.2, 32 
德克士(古楼路餐厅),泗泾镇古楼公路1886号一楼,1.0,66,90,19,27, 7.2, 7.1, 6.9, 34 
德克士(朱家角店),祥凝浜路528号,1.0,120,217,19,10, 8.2, 8.2, 8.1, 31 
德克士(重固餐厅),重固镇赵重公路255号吉买盛超市1楼,1.0,24,232,30,15, 7.4, 7.5, 7.3, 35 
德克士,方泰镇方锦路58号,0.0,0,0,0,0, - <, - <, - <,-
德克士(万辉店),罗锦路28号,1.0,56,70,19,18, 7.4, 7.6, 7.1, 29 
德克士(徐泾食尚天地店),繁兴路40号,0.0,0,1,0,0, 7.3, 7.3, 7.3,-
德克士(白银路店),白银路1290号,1.0,51,84,12,11, 7.5, 7.6, 7.5, 20 
德克士(罗店宝龙店),杨南路2211号宝龙广场1楼,1.0,75,231,32,36, 7.2, 7.3, 7.2, 42 
德克士(通河路店),通河路541-1号红太阳商业广场1楼,1.0,128,565,93,61, 7.4, 7.4, 7.4, 34 
德克士(虹桥申长店),申长路988弄LG2,1.0,3,5,2,0, 7.0, 7.3, 7.0,-
德克士(金运路店),金运路355号华泰商务中心102,1.0,61,64,13,29, 6.7, 6.9, 6.4, 32 
德克士(沪松公路店),盈港东路158号钻石商务中心T209-210康师傅大牌饭,0.0,1,1,0,0, 7.0, 7.2, 7.2, 30 
德克士(虹桥高铁2店),虹桥火车站站内B1层,0.0,43,38,3,15, 6.5, 6.5, 6.2, 38 
德克士(友谊西路店),蕰川公路1999号亿博广场一楼,1.0,100,187,37,54, 6.9, 7.2, 6.7, 31 
德克士(龙柏店),吴中路1688号品味食堂B-1,0.0,1,6,0,0, 7.5, 7.2, 7.5,-
德克士(虹桥会展店),盈港东路158号虹桥会展商业中心D-L105铺位,0.0,0,0,0,0, - <, - <, - <,-
德克士(虹桥火车站店),申贵路虹桥火车站B1层B1-北7号,0.0,88,100,21,31, 7.0, 6.8, 7.0, 36 
德克士(场北商业广场店),场北路704号场北商业广场1层,1.0,43,70,18,25, 6.6, 6.8, 6.4, 35 
德克士(未来店),吴中路1666号一楼03、04室,1.0,135,130,24,24, 7.2, 7.9, 7.1, 32 
