53.0,同学
138.0,KFC
67.0,不想
106.0,活动
131.0,这边
509.0,薯条
63.0,双层
85.0,本来
140.0,小时候
111.0,兼职
258.0,然后
127.0,10
64.0,可是
119.0,问题
54.0,中信
52.0,每个
121.0,鸡翅
60.0,啊啊啊
247.0,这么
307.0,可乐
68.0,突然
57.0,时间
158.0,不要
645.0,我们
108.0,公司
587.0,觉得
85.0,20
151.0,其他
85.0,不到
263.0,你们
142.0,一下
53.0,吉士
301.0,视频
951.0,好吃
63.0,旋风
134.0,选择
71.0,块钱
73.0,收购
68.0,木下
265.0,华莱士
90.0,差不多
327.0,东西
93.0,今天
194.0,看到
202.0,表示
60.0,区别
89.0,有人
95.0,价格
98.0,个人
174.0,这样
159.0,好像
146.0,特别
72.0,原来
92.0,这是
180.0,员工
348.0,但是
67.0,顾客
90.0,别人
71.0,居然
175.0,一直
317.0,自己
79.0,旁边
92.0,滑稽
98.0,鸡肉
88.0,直接
52.0,没什么
64.0,之类
52.0,点餐
97.0,好喝
916.0,没有
85.0,面包
157.0,这种
245.0,叔叔
260.0,其实
91.0,人家
145.0,牛肉
190.0,比较
100.0,蓝蓝
112.0,鸡块
93.0,外国
136.0,为了
55.0,儿童
105.0,冰淇淋
98.0,必胜客
140.0,国外
76.0,我家
60.0,一份
84.0,一些
60.0,好多
100.0,起来
254.0,套餐
52.0,各种
56.0,叫金
226.0,可能
239.0,辣酱
76.0,去过
95.0,然而
117.0,告诉
58.0,超级
63.0,弹幕
264.0,只有
579.0,不是
62.0,简直
121.0,大家
91.0,基本
266.0,味道
57.0,吃不起
74.0,经常
122.0,以为
52.0,说实话
141.0,以后
93.0,小丑
164.0,不过
188.0,以前
219.0,广告
52.0,所有
114.0,早餐
126.0,不错
562.0,拱门
307.0,一样
78.0,当然
79.0,垃圾
65.0,....
65.0,来说
598.0,还是
76.0,工作
283.0,所以
183.0,很多
134.0,不吃
1631.0,汉堡
212.0,四川
66.0,原味
134.0,名字
124.0,kfc
243.0,难吃
92.0,芝士
593.0,什么
95.0,甜筒
56.0,后来
189.0,不会
82.0,反正
66.0,服务员
292.0,还有
58.0,看看
59.0,对于
78.0,完全
102.0,抗生素
218.0,已经
114.0,星巴克
87.0,除了
53.0,普通
146.0,两个
52.0,系列
73.0,一定
125.0,如果
51.0,认为
73.0,食物
97.0,那些
191.0,一次
83.0,确实
188.0,他们
57.0,上次
194.0,这里
218.0,鸡腿
257.0,电视
68.0,为啥
82.0,肯定
119.0,快餐
644.0,这个
117.0,一家
119.0,口味
51.0,有没有
65.0,几个
52.0,想起
147.0,哈哈哈
129.0,这些
133.0,一般
58.0,2233
95.0,食品
114.0,炸鸡
93.0,饮料
59.0,双倍
431.0,知道
185.0,便宜
60.0,口感
130.0,玩具
121.0,记得
363.0,因为
75.0,朋友
816.0,一个
65.0,一起
62.0,&#
59.0,板烧
76.0,当时
258.0,多少
87.0,只能
73.0,城市
11510.0,麦当劳
58.0,哪里
61.0,根本
459.0,可以
136.0,出来
970.0,中国
262.0,而且
55.0,那种
263.0,那么
64.0,每天
205.0,怎么
94.0,有点
72.0,不好
145.0,应该
53.0,健康
2287.0,肯德基
81.0,麦辣
127.0,每次
120.0,虽然
80.0,附近
58.0,真是
55.0,再也
85.0,发现
141.0,改名
53.0,甜品
73.0,是因为
54.0,正宗
119.0,没吃过
53.0,经理
79.0,最近
79.0,最后
54.0,要求
120.0,咖啡
53.0,小时
52.0,鸡排
321.0,国内
394.0,感觉
289.0,为什么
102.0,不能
56.0,国家
112.0,结果
53.0,看见
61.0,香港
121.0,是不是
176.0,只是
133.0,的话
67.0,评论
335.0,那个
70.0,作为
122.0,之前
104.0,或者
106.0,up
87.0,打工
53.0,快餐店
75.0,防腐剂
261.0,巨无霸
149.0,德克士
609.0,就是
655.0,喜欢
69.0,全职
71.0,而已
54.0,非常
60.0,看着
402.0,美国
172.0,...
51.0,永远
145.0,地方
54.0,大概
79.0,不如
432.0,现在
111.0,免费
58.0,爷爷
111.0,餐厅
188.0,里面
97.0,之后
73.0,一杯
65.0,标题
69.0,难道
157.0,新品
289.0,日本
69.0,产品
81.0,开始
133.0,一点
297.0,时候
532.0,真的
62.0,一天
60.0,关系
